year,period,reporter_code,reporter_iso,reporter_country,flow_code,flow_direction,partner_code,partner_iso,partner_country,hs_code,commodity,aggregation_level,is_leaf,transport_mode_code,transport_mode,qty_unit_code,quantity,qty_estimated,net_weight_kg,weight_estimated,cif_value_usd,fob_value_usd,trade_value_usd,is_outlier,trade_balance_usd,decade,source,data_type,granularity,trade_value_trillion,yoy_growth_pct
2015,2015,120,CMR,Cameroon,M,Import,0,W00,World,26,"Ores, slag and ash",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,618139.0,,618139.0,False,-611047.0,2010,un_comtrade,trade_flow,annual,0.0,-99.87
2015,2015,120,CMR,Cameroon,X,Export,0,W00,World,26,"Ores, slag and ash",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,7092.0,7092.0,False,-611047.0,2010,un_comtrade,trade_flow,annual,0.0,-99.9
2015,2015,4,AFG,Afghanistan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1637956960.0,,1637956960.0,False,-1618240883.0,2010,un_comtrade,trade_flow,annual,0.0016,2702.25
2015,2015,4,AFG,Afghanistan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,19716077.0,19716077.0,False,-1618240883.0,2010,un_comtrade,trade_flow,annual,0.0,501.2
2015,2015,8,ALB,Albania,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,449330900.0,,449330900.0,False,-90643719.0,2010,un_comtrade,trade_flow,annual,0.0004,63149.34
2015,2015,8,ALB,Albania,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,358687181.0,358687181.0,False,-90643719.0,2010,un_comtrade,trade_flow,annual,0.0004,282.26
2015,2015,12,DZA,Algeria,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2341859895.0,,2341859895.0,False,31006506741.0,2010,un_comtrade,trade_flow,annual,0.0023,10769.39
2015,2015,12,DZA,Algeria,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,33348366636.0,33348366636.0,False,31006506741.0,2010,un_comtrade,trade_flow,annual,0.0333,1921018.34
2015,2015,20,AND,Andorra,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,115221865.472,,115221865.47,False,-115182044.99,2010,un_comtrade,trade_flow,annual,0.0001,839187.1
2015,2015,20,AND,Andorra,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,39820.479,39820.48,False,-115182044.99,2010,un_comtrade,trade_flow,annual,0.0,344.32
2015,2015,24,AGO,Angola,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1412342043.06,1331907292.97,1412342043.06,False,30482496545.789997,2010,un_comtrade,trade_flow,annual,0.0014,20991.63
2015,2015,24,AGO,Angola,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,31894838588.85,31894838588.85,False,30482496545.789997,2010,un_comtrade,trade_flow,annual,0.0319,4396463.79
2015,2015,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,78122255.0,,78122255.0,False,-77834803.0,2010,un_comtrade,trade_flow,annual,0.0001,1978179.44
2015,2015,28,ATG,Antigua and Barbuda,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,287452.0,287452.0,False,-77834803.0,2010,un_comtrade,trade_flow,annual,0.0,
2015,2015,31,AZE,Azerbaijan,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,152206242.08,,152206242.08,False,11034930614.51,2010,un_comtrade,trade_flow,annual,0.0002,5643.31
2015,2015,31,AZE,Azerbaijan,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,11187136856.59,11187136856.59,False,11034930614.51,2010,un_comtrade,trade_flow,annual,0.0112,173887.97
2015,2015,32,ARG,Argentina,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,6581551365.86,6239365017.31,6581551365.86,False,-5139569557.559999,2010,un_comtrade,trade_flow,annual,0.0066,1177.76
2015,2015,32,ARG,Argentina,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1441981808.3,1441981808.3,False,-5139569557.559999,2010,un_comtrade,trade_flow,annual,0.0014,102.24
2015,2015,36,AUS,Australia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,21748482422.0,21748482422.0,False,25745956476.0,2010,un_comtrade,trade_flow,annual,0.0217,4084.64
2015,2015,36,AUS,Australia,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,47494438898.0,47494438898.0,False,25745956476.0,2010,un_comtrade,trade_flow,annual,0.0475,-0.73
2015,2015,40,AUT,Austria,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,11685815308.997,,11685815309.0,False,-8821988330.64,2010,un_comtrade,trade_flow,annual,0.0117,1431.93
2015,2015,40,AUT,Austria,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,2863826978.355,2863826978.36,False,-8821988330.64,2010,un_comtrade,trade_flow,annual,0.0029,8689.63
2015,2015,44,BHS,Bahamas,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,537756257.0,,537756257.0,False,-467406321.0,2010,un_comtrade,trade_flow,annual,0.0005,2745515.53
2015,2015,44,BHS,Bahamas,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,70349936.0,70349936.0,False,-467406321.0,2010,un_comtrade,trade_flow,annual,0.0001,263788.13
2015,2015,48,BHR,Bahrain,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,4194376905.297,,4194376905.3,False,975372394.8499994,2010,un_comtrade,trade_flow,annual,0.0042,941.83
2015,2015,48,BHR,Bahrain,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,5169749300.152,5169749300.15,False,975372394.8499994,2010,un_comtrade,trade_flow,annual,0.0052,1207.96
2015,2015,50,BGD,Bangladesh,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,5219952822.0,,5219952822.0,False,-5041831913.0,2010,un_comtrade,trade_flow,annual,0.0052,7104.25
2015,2015,50,BGD,Bangladesh,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,178120909.0,178120909.0,False,-5041831913.0,2010,un_comtrade,trade_flow,annual,0.0002,2201.58
2015,2015,51,ARM,Armenia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,673716410.0,,673716410.0,False,-581324803.0,2010,un_comtrade,trade_flow,annual,0.0007,129061.19
2015,2015,51,ARM,Armenia,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,92391607.0,92391607.0,False,-581324803.0,2010,un_comtrade,trade_flow,annual,0.0001,-74.78
2015,2015,52,BRB,Barbados,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,301952056.0,,301952056.0,False,-211763351.0,2010,un_comtrade,trade_flow,annual,0.0003,91468.61
2015,2015,52,BRB,Barbados,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,90188705.0,90188705.0,False,-211763351.0,2010,un_comtrade,trade_flow,annual,0.0001,102487064.77
2015,2015,56,BEL,Belgium,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,36217461318.333,0.0,36217461318.33,False,-13931782457.380001,2010,un_comtrade,trade_flow,annual,0.0362,2435.48
2015,2015,56,BEL,Belgium,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,22285678860.948,22285678860.95,False,-13931782457.380001,2010,un_comtrade,trade_flow,annual,0.0223,10254.22
2015,2015,60,BMU,Bermuda,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,91734034.0,,91734034.0,False,-91729924.0,2010,un_comtrade,trade_flow,annual,0.0001,6571105.87
2015,2015,60,BMU,Bermuda,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4110.0,4110.0,False,-91729924.0,2010,un_comtrade,trade_flow,annual,0.0,322.4
2015,2015,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1150731150.22,1040636856.39,1150731150.22,False,2881946564.7200003,2010,un_comtrade,trade_flow,annual,0.0012,4772925.69
2015,2015,68,BOL,Bolivia (Plurinational State of),X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4032677714.94,4032677714.94,False,2881946564.7200003,2010,un_comtrade,trade_flow,annual,0.004,139.23
2015,2015,70,BIH,Bosnia Herzegovina,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1215579283.0,,1215579283.0,False,-858004018.0,2010,un_comtrade,trade_flow,annual,0.0012,16960.34
2015,2015,70,BIH,Bosnia Herzegovina,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,357575265.0,357575265.0,False,-858004018.0,2010,un_comtrade,trade_flow,annual,0.0004,1371.02
2015,2015,72,BWA,Botswana,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1677706961.868,,1677706961.87,False,-1647262957.9799998,2010,un_comtrade,trade_flow,annual,0.0017,1336.52
2015,2015,72,BWA,Botswana,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,30444003.891,30444003.89,False,-1647262957.9799998,2010,un_comtrade,trade_flow,annual,0.0,-42.97
2015,2015,76,BRA,Brazil,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,28078059493.0,26571749600.0,28078059493.0,False,-11532478103.0,2010,un_comtrade,trade_flow,annual,0.0281,2207.66
2015,2015,76,BRA,Brazil,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,16545581390.0,16545581390.0,False,-11532478103.0,2010,un_comtrade,trade_flow,annual,0.0165,-0.65
2015,2015,84,BLZ,Belize,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,112973469.0,,112973469.0,False,-86067988.0,2010,un_comtrade,trade_flow,annual,0.0001,3381326.79
2015,2015,84,BLZ,Belize,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,26905481.0,26905481.0,False,-86067988.0,2010,un_comtrade,trade_flow,annual,0.0,31763.43
2015,2015,90,SLB,Solomon Isds,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,74662359.0,,74662359.0,False,-74655045.0,2010,un_comtrade,trade_flow,annual,0.0001,4138611.7
2015,2015,90,SLB,Solomon Isds,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,7314.0,7314.0,False,-74655045.0,2010,un_comtrade,trade_flow,annual,0.0,-99.73
2015,2015,96,BRN,Brunei Darussalam,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,201794498.0,,201794498.0,False,5704878926.0,2010,un_comtrade,trade_flow,annual,0.0002,36815.16
2015,2015,96,BRN,Brunei Darussalam,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,5906673424.0,5906673424.0,False,5704878926.0,2010,un_comtrade,trade_flow,annual,0.0059,12532625.28
2015,2015,100,BGR,Bulgaria,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,4567163095.0,,4567163095.0,False,-1829182085.0,2010,un_comtrade,trade_flow,annual,0.0046,196.93
2015,2015,100,BGR,Bulgaria,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,2737981010.0,2737981010.0,False,-1829182085.0,2010,un_comtrade,trade_flow,annual,0.0027,412.68
2015,2015,104,MMR,Myanmar,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2024231259.708,,2024231259.71,False,2813251028.01,2010,un_comtrade,trade_flow,annual,0.002,83470.09
2015,2015,104,MMR,Myanmar,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,4837482287.717,4837482287.72,False,2813251028.01,2010,un_comtrade,trade_flow,annual,0.0048,21122.46
2015,2015,108,BDI,Burundi,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,117334496.0,,117334496.0,False,-116896707.0,2010,un_comtrade,trade_flow,annual,0.0001,573.09
2015,2015,108,BDI,Burundi,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,437789.0,437789.0,False,-116896707.0,2010,un_comtrade,trade_flow,annual,0.0,-67.84
2015,2015,112,BLR,Belarus,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,9211203500.0,,9211203500.0,False,-1442709300.0,2010,un_comtrade,trade_flow,annual,0.0092,97109.71
2015,2015,112,BLR,Belarus,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,7768494200.0,7768494200.0,False,-1442709300.0,2010,un_comtrade,trade_flow,annual,0.0078,294250.34
2015,2015,116,KHM,Cambodia,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,119272075.0,,119272075.0,False,-119269562.0,2010,un_comtrade,trade_flow,annual,0.0001,721449.15
2015,2015,116,KHM,Cambodia,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,2513.0,2513.0,False,-119269562.0,2010,un_comtrade,trade_flow,annual,0.0,-91.58
2015,2015,120,CMR,Cameroon,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1222082854.0,,1222082854.0,False,617239771.0,2010,un_comtrade,trade_flow,annual,0.0012,197603.57
2015,2015,120,CMR,Cameroon,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1839322625.0,1839322625.0,False,617239771.0,2010,un_comtrade,trade_flow,annual,0.0018,25935075.2
2015,2015,4,AFG,Afghanistan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,346060479.0,,346060479.0,False,-346060479.0,2010,un_comtrade,trade_flow,annual,0.0003,-78.87
2015,2015,8,ALB,Albania,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,148989509.0,,148989509.0,False,1625722.0,2010,un_comtrade,trade_flow,annual,0.0001,-66.84
2015,2015,8,ALB,Albania,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,150615231.0,150615231.0,False,1625722.0,2010,un_comtrade,trade_flow,annual,0.0002,-58.01
2015,2015,12,DZA,Algeria,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,3034579415.0,,3034579415.0,False,-3029756350.0,2010,un_comtrade,trade_flow,annual,0.003,29.58
2015,2015,12,DZA,Algeria,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4823065.0,4823065.0,False,-3029756350.0,2010,un_comtrade,trade_flow,annual,0.0,-99.99
2015,2015,20,AND,Andorra,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3304032.205,,3304032.2,False,-1712374.3900000001,2010,un_comtrade,trade_flow,annual,0.0,-97.13
2015,2015,20,AND,Andorra,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1591657.813,1591657.81,False,-1712374.3900000001,2010,un_comtrade,trade_flow,annual,0.0,3897.08
2015,2015,24,AGO,Angola,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,615918763.38,564167290.35,615918763.38,False,-614790311.99,2010,un_comtrade,trade_flow,annual,0.0006,-56.39
2015,2015,24,AGO,Angola,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1128451.39,1128451.39,False,-614790311.99,2010,un_comtrade,trade_flow,annual,0.0,-100.0
2015,2015,28,ATG,Antigua and Barbuda,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,5087109.0,,5087109.0,False,-4225184.0,2010,un_comtrade,trade_flow,annual,0.0,-93.49
2015,2015,28,ATG,Antigua and Barbuda,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,861925.0,861925.0,False,-4225184.0,2010,un_comtrade,trade_flow,annual,0.0,199.85
2015,2015,31,AZE,Azerbaijan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,350625416.96,,350625416.96,False,-332322063.5,2010,un_comtrade,trade_flow,annual,0.0004,130.36
2015,2015,31,AZE,Azerbaijan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,18303353.46,18303353.46,False,-332322063.5,2010,un_comtrade,trade_flow,annual,0.0,-99.84
2015,2015,32,ARG,Argentina,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1091171582.74,1029510168.18,1091171582.74,False,-852925041.41,2010,un_comtrade,trade_flow,annual,0.0011,-83.42
2015,2015,32,ARG,Argentina,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,238246541.33,238246541.33,False,-852925041.41,2010,un_comtrade,trade_flow,annual,0.0002,-83.48
2015,2015,36,AUS,Australia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1317366710.0,1317366710.0,False,-396732069.0,2010,un_comtrade,trade_flow,annual,0.0013,-93.94
2015,2015,36,AUS,Australia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,920634641.0,920634641.0,False,-396732069.0,2010,un_comtrade,trade_flow,annual,0.0009,-98.06
2015,2015,40,AUT,Austria,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3605309043.742,,3605309043.74,False,2496777889.71,2010,un_comtrade,trade_flow,annual,0.0036,-69.15
2015,2015,40,AUT,Austria,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,6102086933.454,6102086933.45,False,2496777889.71,2010,un_comtrade,trade_flow,annual,0.0061,113.07
2015,2015,44,BHS,Bahamas,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,13655557.0,,13655557.0,False,-12808045.0,2010,un_comtrade,trade_flow,annual,0.0,-97.46
2015,2015,44,BHS,Bahamas,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,847512.0,847512.0,False,-12808045.0,2010,un_comtrade,trade_flow,annual,0.0,-98.8
2015,2015,48,BHR,Bahrain,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,239760912.148,,239760912.15,False,112502459.55999997,2010,un_comtrade,trade_flow,annual,0.0002,-94.28
2015,2015,48,BHR,Bahrain,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,352263371.707,352263371.71,False,112502459.55999997,2010,un_comtrade,trade_flow,annual,0.0004,-93.19
2015,2015,50,BGD,Bangladesh,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2407667077.0,,2407667077.0,False,-2388753617.0,2010,un_comtrade,trade_flow,annual,0.0024,-53.88
2015,2015,50,BGD,Bangladesh,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,18913460.0,18913460.0,False,-2388753617.0,2010,un_comtrade,trade_flow,annual,0.0,-89.38
